Index,Time,debug_X,debug_Y,((robot).imu)->data[10]
75227,75.227336,185.300003,-2226.3999,11.0797119
75228,75.228324,185.300003,-2226.3999,11.0797119
75229,75.229324,185.300003,-2226.3999,11.0797119
75230,75.230327,185.300003,-2226.3999,11.0797119
75231,75.231327,185.300003,-2226.3999,11.0797119
75232,75.232322,185.300003,-2226.3999,11.0797119
75233,75.233329,185.300003,-2226.3999,11.0797119
75234,75.234325,185.300003,-2226.3999,11.0797119
75235,75.235324,185.300003,-2226.3999,11.0797119
75236,75.236328,185.300003,-2226.3999,11.0797119
75237,75.237343,185.300003,-2226.3999,11.0797119
75238,75.238323,185.300003,-2226.3999,11.0797119
75239,75.239322,185.300003,-2226.3999,11.0797119
75240,75.240326,185.300003,-2226.3999,11.0797119
75241,75.241325,185.300003,-2226.3999,11.0797119
75242,75.242329,185.300003,-2226.3999,11.0797119
75243,75.243328,185.300003,-2226.3999,11.0797119
75244,75.244324,185.300003,-2226.3999,11.0797119
75245,75.245323,185.300003,-2226.3999,11.0797119
75246,75.246327,185.300003,-2226.3999,11.0797119
75247,75.247337,185.300003,-2226.3999,11.0797119
75248,75.248325,185.300003,-2226.3999,11.0797119
75249,75.249324,185.300003,-2226.3999,11.0797119
75250,75.250328,185.300003,-2226.3999,11.0797119
75251,75.251328,185.300003,-2226.3999,11.0797119
75252,75.252322,185.300003,-2226.3999,11.0797119
75253,75.253328,185.300003,-2226.3999,11.0797119
75254,75.254322,185.300003,-2226.3999,11.0797119
75255,75.255329,185.300003,-2226.3999,11.0797119
75256,75.256324,185.300003,-2226.3999,11.0797119
75257,75.257325,185.300003,-2226.3999,11.0797119
75258,75.258339,185.300003,-2226.3999,11.0797119
75259,75.259326,185.300003,-2226.3999,11.0797119
75260,75.260325,185.300003,-2226.3999,11.0797119
75261,75.261328,185.300003,-2226.3999,11.0797119
75262,75.262326,185.300003,-2226.3999,11.0797119
75263,75.263329,185.300003,-2226.3999,11.0797119
75264,75.264328,185.300003,-2226.3999,11.0797119
75265,75.265323,185.300003,-2226.3999,11.0797119
75266,75.266329,185.300003,-2226.3999,11.0797119
75267,75.267327,185.300003,-2226.3999,11.0797119
75268,75.268326,185.300003,-2226.3999,11.0797119
75269,75.269338,185.300003,-2226.3999,11.0797119
75270,75.270326,185.300003,-2226.3999,11.0797119
75271,75.271324,185.300003,-2226.3999,11.0797119
75272,75.272327,185.300003,-2226.3999,11.0797119
75273,75.273326,185.300003,-2226.3999,11.0797119
75274,75.274328,185.300003,-2226.3999,11.0797119
75275,75.275327,185.300003,-2226.3999,11.0797119
75276,75.276322,185.300003,-2226.3999,11.0797119
75277,75.277324,185.300003,-2226.3999,11.0797119
75278,75.278327,185.300003,-2226.3999,11.0797119
75279,75.279340,185.300003,-2226.3999,11.0797119
75280,75.280328,185.300003,-2226.3999,11.0797119
75281,75.281326,185.300003,-2226.3999,11.0797119
75282,75.282329,185.300003,-2226.3999,11.0797119
75283,75.283328,185.300003,-2226.3999,11.0797119
75284,75.284323,185.300003,-2226.3999,11.0797119
75285,75.285339,185.300003,-2226.3999,11.0797119
75286,75.286326,185.300003,-2226.3999,11.0797119
75287,75.287328,185.300003,-2226.3999,11.0797119
75288,75.288324,185.300003,-2226.3999,11.0797119
75289,75.289340,185.300003,-2226.3999,11.0797119
75290,75.290328,185.300003,-2226.3999,11.0797119
75291,75.291328,185.300003,-2226.3999,11.0797119
75292,75.292323,185.300003,-2226.3999,11.0797119
75293,75.293322,185.300003,-2226.3999,11.0797119
75294,75.294326,185.300003,-2226.3999,11.0797119
75295,75.295325,185.300003,-2226.3999,11.0797119
75296,75.296329,185.300003,-2226.3999,11.0797119
75297,75.297323,185.300003,-2226.3999,11.0797119
75298,75.298327,185.300003,-2226.3999,11.0797119
75299,75.299340,185.300003,-2226.3999,11.0797119
75300,75.300328,185.300003,-2226.3999,11.0797119
75301,75.301328,185.300003,-2226.3999,11.0797119
75302,75.302323,185.300003,-2226.3999,11.0797119
75303,75.303322,185.300003,-2226.3999,11.0797119
75304,75.304326,185.300003,-2226.3999,11.0797119
75305,75.305325,185.300003,-2226.3999,11.0797119
75306,75.306329,185.300003,-2226.3999,11.0797119
75307,75.307324,185.300003,-2226.3999,11.0797119
75308,75.308327,185.300003,-2226.3999,11.0797119
75309,75.309368,185.300003,-2226.3999,11.0797119
75310,75.310327,185.300003,-2226.3999,11.0797119
75311,75.311323,185.300003,-2226.3999,11.0797119
75312,75.312322,185.300003,-2226.3999,11.0797119
75313,75.313326,185.300003,-2226.3999,11.0797119
75314,75.314325,185.300003,-2226.3999,11.0797119
75315,75.315329,185.300003,-2226.3999,11.0797119
75316,75.316328,185.300003,-2226.3999,11.0797119
75317,75.317327,185.300003,-2226.3999,11.0797119
75318,75.318324,185.300003,-2226.3999,11.0797119
75319,75.319379,185.300003,-2226.3999,11.0797119
75320,75.320322,185.300003,-2226.3999,11.0797119
75321,75.321325,185.300003,-2226.3999,11.0797119
75322,75.322324,185.300003,-2226.3999,11.0797119
75323,75.323327,185.300003,-2226.3999,11.0797119
75324,75.324325,185.300003,-2226.3999,11.0797119
75325,75.325328,185.300003,-2226.3999,11.0797119
75326,75.326327,185.300003,-2226.3999,11.0797119
75327,75.327325,185.300003,-2226.3999,11.0797119
75328,75.328323,185.300003,-2226.3999,11.0797119
75329,75.329326,185.300003,-2226.3999,11.0797119
75330,75.330381,185.300003,-2226.3999,11.0797119
75331,75.331329,185.300003,-2226.3999,11.0797119
75332,75.332324,185.300003,-2226.3999,11.0797119
75333,75.333323,185.300003,-2226.3999,11.0797119
75334,75.334325,185.300003,-2226.3999,11.0797119
75335,75.335324,185.300003,-2226.3999,11.0797119
75336,75.336327,185.300003,-2226.3999,11.0797119
75337,75.337328,185.300003,-2226.3999,11.0797119
75338,75.338323,185.300003,-2226.3999,11.0797119
75339,75.339322,185.300003,-2226.3999,11.0797119
75340,75.340325,185.300003,-2226.3999,11.0797119
75341,75.341364,185.300003,-2226.3999,11.0797119
75342,75.342328,185.300003,-2226.3999,11.0797119
75343,75.343323,185.300003,-2226.3999,11.0797119
75344,75.344322,185.300003,-2226.3999,11.0797119
75345,75.345442,185.300003,-2226.3999,11.0797119
75346,75.346329,185.300003,-2226.3999,11.0797119
75347,75.347328,185.300003,-2226.3999,11.0797119
75348,75.348326,185.300003,-2226.3999,11.0797119
75349,75.349329,185.300003,-2226.3999,11.0797119
75350,75.350328,185.300003,-2226.3999,11.0797119
75351,75.351323,185.300003,-2226.3999,11.0797119
75352,75.352370,185.300003,-2226.3999,11.0797119
75353,75.353326,185.300003,-2226.3999,11.0797119
75354,75.354322,185.300003,-2226.3999,11.0797119
75355,75.355322,185.300003,-2226.3999,11.0797119
75356,75.356325,185.300003,-2226.3999,11.0797119
75357,75.357328,185.300003,-2226.3999,11.0797119
75358,75.358323,185.300003,-2226.3999,11.0797119
75359,75.359322,185.300003,-2226.3999,11.0797119
75360,75.360326,185.300003,-2226.3999,11.0797119
75361,75.361325,185.300003,-2226.3999,11.0797119
75362,75.362341,185.300003,-2226.3999,11.0797119
75363,75.363328,185.300003,-2226.3999,11.0797119
75364,75.364324,185.300003,-2226.3999,11.0797119
75365,75.365323,185.300003,-2226.3999,11.0797119
75366,75.366326,185.300003,-2226.3999,11.0797119
75367,75.367329,185.300003,-2226.3999,11.0797119
75368,75.368324,185.300003,-2226.3999,11.0797119
75369,75.369324,185.300003,-2226.3999,11.0797119
75370,75.370327,185.300003,-2226.3999,11.0797119
75371,75.371327,185.300003,-2226.3999,11.0797119
75372,75.372322,185.300003,-2226.3999,11.0797119
75373,75.373359,185.300003,-2226.3999,11.0797119
75374,75.374329,185.300003,-2226.3999,11.0797119
75375,75.375325,185.300003,-2226.3999,11.0797119
75376,75.376324,185.300003,-2226.3999,11.0797119
75377,75.377323,185.300003,-2226.3999,11.0797119
75378,75.378322,185.300003,-2226.3999,11.0797119
75379,75.379326,185.300003,-2226.3999,11.0797119
75380,75.380325,185.300003,-2226.3999,11.0797119
75381,75.381329,185.300003,-2226.3999,11.0797119
75382,75.382328,185.300003,-2226.3999,11.0797119
75383,75.383364,185.300003,-2226.3999,11.0797119
75384,75.384327,185.300003,-2226.3999,11.0797119
75385,75.385322,185.300003,-2226.3999,11.0797119
75386,75.386329,185.300003,-2226.3999,11.0797119
75387,75.387327,185.300003,-2226.3999,11.0797119
75388,75.388325,185.300003,-2226.3999,11.0797119
75389,75.389328,185.300003,-2226.3999,11.0797119
75390,75.390327,185.300003,-2226.3999,11.0797119
75391,75.391322,185.300003,-2226.3999,11.0797119
75392,75.392328,185.300003,-2226.3999,11.0797119
75393,75.393323,185.300003,-2226.3999,11.0797119
75394,75.394336,185.300003,-2226.3999,11.0797119
75395,75.395324,185.300003,-2226.3999,11.0797119
75396,75.396322,185.300003,-2226.3999,11.0797119
75397,75.397328,185.300003,-2226.3999,11.0797119
75398,75.398327,185.300003,-2226.3999,11.0797119
75399,75.399322,185.300003,-2226.3999,11.0797119
75400,75.400328,185.300003,-2226.3999,11.0797119
75401,75.401341,185.300003,-2226.3999,11.0797119
75402,75.402328,185.300003,-2226.3999,11.0797119
75403,75.403327,185.300003,-2226.3999,11.0797119
75404,75.404342,185.300003,-2226.3999,11.0797119
75405,75.405322,185.300003,-2226.3999,11.0797119
75406,75.406328,185.300003,-2226.3999,11.0797119
75407,75.407326,185.300003,-2226.3999,11.0797119
75408,75.408324,185.300003,-2226.3999,11.0797119
75409,75.409327,185.300003,-2226.3999,11.0797119
75410,75.410326,185.300003,-2226.3999,11.0797119
75411,75.411329,185.300003,-2226.3999,11.0797119
75412,75.412327,185.300003,-2226.3999,11.0797119
75413,75.413322,185.300003,-2226.3999,11.0797119
75414,75.414441,185.300003,-2226.3999,11.0797119
75415,75.415324,185.300003,-2226.3999,11.0797119
75416,75.416328,185.300003,-2226.3999,11.0797119
75417,75.417329,185.300003,-2226.3999,11.0797119
75418,75.418325,185.300003,-2226.3999,11.0797119
75419,75.419324,185.300003,-2226.3999,11.0797119
75420,75.420328,185.300003,-2226.3999,11.0797119
75421,75.421327,185.300003,-2226.3999,11.0797119
75422,75.422323,185.300003,-2226.3999,11.0797119
75423,75.423322,185.300003,-2226.3999,11.0797119
75424,75.424325,185.300003,-2226.3999,11.0797119
75425,75.425349,185.300003,-2226.3999,11.0797119
75426,75.426340,185.300003,-2226.3999,11.0797119
75427,75.427323,185.300003,-2226.3999,11.0797119
75428,75.428322,185.300003,-2226.3999,11.0797119
75429,75.429326,185.300003,-2226.3999,11.0797119
75430,75.430325,185.300003,-2226.3999,11.0797119
75431,75.431329,185.300003,-2226.3999,11.0797119
75432,75.432328,185.300003,-2226.3999,11.0797119
75433,75.433323,185.300003,-2226.3999,11.0797119
75434,75.434323,185.300003,-2226.3999,11.0797119
75435,75.435326,185.300003,-2226.3999,11.0797119
75436,75.436326,185.300003,-2226.3999,11.0797119
75437,75.437343,185.300003,-2226.3999,11.0797119
75438,75.438323,185.300003,-2226.3999,11.0797119
75439,75.439322,185.300003,-2226.3999,11.0797119
75440,75.440326,185.300003,-2226.3999,11.0797119
75441,75.441325,185.300003,-2226.3999,11.0797119
75442,75.442328,185.300003,-2226.3999,11.0797119
75443,75.443328,185.300003,-2226.3999,11.0797119
75444,75.444324,185.300003,-2226.3999,11.0797119
75445,75.445323,185.300003,-2226.3999,11.0797119
75446,75.446326,185.300003,-2226.3999,11.0797119
75447,75.447353,185.300003,-2226.3999,11.0797119
75448,75.448336,185.300003,-2226.3999,11.0797119
75449,75.449323,185.300003,-2226.3999,11.0797119
75450,75.450329,185.300003,-2226.3999,11.0797119
75451,75.451347,185.300003,-2226.3999,11.0797119
75452,75.452341,185.300003,-2226.3999,11.0797119
75453,75.453329,185.300003,-2226.3999,11.0797119
75454,75.454327,185.300003,-2226.3999,11.0797119
75455,75.455322,185.300003,-2226.3999,11.0797119
75456,75.456329,185.300003,-2226.3999,11.0797119
75457,75.457327,185.300003,-2226.3999,11.0797119
75458,75.458341,185.300003,-2226.3999,11.0797119
75459,75.459340,185.300003,-2226.3999,11.0797119
75460,75.460327,185.300003,-2226.3999,11.0797119
75461,75.461325,185.300003,-2226.3999,11.0797119
75462,75.462328,185.300003,-2226.3999,11.0797119
75463,75.463327,185.300003,-2226.3999,11.0797119
75464,75.464322,185.300003,-2226.3999,11.0797119
75465,75.465328,185.300003,-2226.3999,11.0797119
75466,75.466323,185.300003,-2226.3999,11.0797119
75467,75.467325,185.300003,-2226.3999,11.0797119
75468,75.468328,185.300003,-2226.3999,11.0797119
75469,75.469351,185.300003,-2226.3999,11.0797119
75470,75.470344,185.300003,-2226.3999,11.0797119
75471,75.471323,185.300003,-2226.3999,11.0797119
75472,75.472322,185.300003,-2226.3999,11.0797119
75473,75.473324,185.300003,-2226.3999,11.0797119
75474,75.474323,185.300003,-2226.3999,11.0797119
75475,75.475326,185.300003,-2226.3999,11.0797119
75476,75.476325,185.300003,-2226.3999,11.0797119
75477,75.477323,185.300003,-2226.3999,11.0797119
75478,75.478329,185.300003,-2226.3999,11.0797119
75479,75.479324,185.300003,-2226.3999,11.0797119
75480,75.480347,185.300003,-2226.3999,11.0797119
75481,75.481343,185.300003,-2226.3999,11.0797119
75482,75.482323,185.300003,-2226.3999,11.0797119
75483,75.483329,185.300003,-2226.3999,11.0797119
75484,75.484325,185.300003,-2226.3999,11.0797119
75485,75.485324,185.300003,-2226.3999,11.0797119
75486,75.486328,185.300003,-2226.3999,11.0797119
75487,75.487322,185.300003,-2226.3999,11.0797119
75488,75.488326,185.300003,-2226.3999,11.0797119
75489,75.489325,185.300003,-2226.3999,11.0797119
75490,75.490329,185.300003,-2226.3999,11.0797119
75491,75.491328,185.300003,-2226.3999,11.0797119
75492,75.492348,185.300003,-2226.3999,11.0797119
75493,75.493339,185.300003,-2226.3999,11.0797119
75494,75.494326,185.300003,-2226.3999,11.0797119
75495,75.495326,185.300003,-2226.3999,11.0797119
75496,75.496329,185.300003,-2226.3999,11.0797119
75497,75.497323,185.300003,-2226.3999,11.0797119
75498,75.498327,185.300003,-2226.3999,11.0797119
75499,75.499327,185.300003,-2226.3999,11.0797119
75500,75.500322,185.300003,-2226.3999,11.0797119
75501,75.501329,185.300003,-2226.3999,11.0797119
75502,75.502325,185.300003,-2226.3999,11.0797119
75503,75.503324,185.300003,-2226.3999,11.0797119
75504,75.504352,185.300003,-2226.3999,11.0797119
75505,75.505338,185.300003,-2226.3999,11.0797119
75506,75.506326,185.300003,-2226.3999,11.0797119
75507,75.507328,185.300003,-2226.3999,11.0797119
75508,75.508324,185.300003,-2226.3999,11.0797119
75509,75.509323,185.300003,-2226.3999,11.0797119
75510,75.510344,185.300003,-2226.3999,11.0797119
75511,75.511324,185.300003,-2226.3999,11.0797119
75512,75.512323,185.300003,-2226.3999,11.0797119
75513,75.513326,185.300003,-2226.3999,11.0797119
75514,75.514325,185.300003,-2226.3999,11.0797119
75515,75.515327,185.300003,-2226.3999,11.0797119
75516,75.516343,185.300003,-2226.3999,11.0797119
75517,75.517325,185.300003,-2226.3999,11.0797119
75518,75.518326,185.300003,-2226.3999,11.0797119
75519,75.519329,185.300003,-2226.3999,11.0797119
75520,75.520328,185.300003,-2226.3999,11.0797119
75521,75.521323,185.300003,-2226.3999,11.0797119
75522,75.522329,185.300003,-2226.3999,11.0797119
75523,75.523324,185.300003,-2226.3999,11.0797119
75524,75.524323,185.300003,-2226.3999,11.0797119
75525,75.525325,185.300003,-2226.3999,11.0797119
75526,75.526362,185.300003,-2226.3999,11.0797119
75527,75.527324,185.300003,-2226.3999,11.0797119
75528,75.528327,185.300003,-2226.3999,11.0797119
75529,75.529326,185.300003,-2226.3999,11.0797119
75530,75.530329,185.300003,-2226.3999,11.0797119
75531,75.531327,185.300003,-2226.3999,11.0797119
75532,75.532322,185.300003,-2226.3999,11.0797119
75533,75.533329,185.300003,-2226.3999,11.0797119
75534,75.534323,185.300003,-2226.3999,11.0797119
75535,75.535322,185.300003,-2226.3999,11.0797119
75536,75.536325,185.300003,-2226.3999,11.0797119
75537,75.537344,185.300003,-2226.3999,11.0797119
75538,75.538324,185.300003,-2226.3999,11.0797119
75539,75.539322,185.300003,-2226.3999,11.0797119
75540,75.540325,185.300003,-2226.3999,11.0797119
75541,75.541324,185.300003,-2226.3999,11.0797119
75542,75.542327,185.300003,-2226.3999,11.0797119
75543,75.543325,185.300003,-2226.3999,11.0797119
75544,75.544328,185.300003,-2226.3999,11.0797119
75545,75.545327,185.300003,-2226.3999,11.0797119
75546,75.546322,185.300003,-2226.3999,11.0797119
75547,75.547342,185.300003,-2226.3999,11.0797119
75548,75.548322,185.300003,-2226.3999,11.0797119
75549,75.549328,185.300003,-2226.3999,11.0797119
75550,75.550324,185.300003,-2226.3999,11.0797119
75551,75.551323,185.300003,-2226.3999,11.0797119
75552,75.552327,185.300003,-2226.3999,11.0797119
75553,75.553326,185.300003,-2226.3999,11.0797119
75554,75.554322,185.300003,-2226.3999,11.0797119
75555,75.555329,185.300003,-2226.3999,11.0797119
75556,75.556325,185.300003,-2226.3999,11.0797119
75557,75.557341,185.300003,-2226.3999,11.0797119
75558,75.558329,185.300003,-2226.3999,11.0797119
75559,75.559328,185.300003,-2226.3999,11.0797119
75560,75.560324,185.300003,-2226.3999,11.0797119
75561,75.561323,185.300003,-2226.3999,11.0797119
75562,75.562326,185.300003,-2226.3999,11.0797119
75563,75.563326,185.300003,-2226.3999,11.0797119
75564,75.564329,185.300003,-2226.3999,11.0797119
75565,75.565343,185.300003,-2226.3999,11.0797119
75566,75.566323,185.300003,-2226.3999,11.0797119
75567,75.567326,185.300003,-2226.3999,11.0797119
75568,75.568340,185.300003,-2226.3999,11.0797119
75569,75.569328,185.300003,-2226.3999,11.0797119
75570,75.570328,185.300003,-2226.3999,11.0797119
75571,75.571323,185.300003,-2226.3999,11.0797119
75572,75.572323,185.300003,-2226.3999,11.0797119
75573,75.573326,185.300003,-2226.3999,11.0797119
75574,75.574325,185.300003,-2226.3999,11.0797119
75575,75.575329,185.300003,-2226.3999,11.0797119
75576,75.576328,185.300003,-2226.3999,11.0797119
75577,75.577327,185.300003,-2226.3999,11.0797119
75578,75.578342,185.300003,-2226.3999,11.0797119
75579,75.579322,185.300003,-2226.3999,11.0797119
75580,75.580328,185.300003,-2226.3999,11.0797119
75581,75.581322,185.300003,-2226.3999,11.0797119
75582,75.582329,185.300003,-2226.3999,11.0797119
75583,75.583323,185.300003,-2226.3999,11.0797119
75584,75.584322,185.300003,-2226.3999,11.0797119
75585,75.585325,185.300003,-2226.3999,11.0797119
75586,75.586323,185.300003,-2226.3999,11.0797119
75587,75.587329,185.300003,-2226.3999,11.0797119
75588,75.588328,185.300003,-2226.3999,11.0797119
75589,75.589338,185.300003,-2226.3999,11.0797119
75590,75.590326,185.300003,-2226.3999,11.0797119
75591,75.591324,185.300003,-2226.3999,11.0797119
75592,75.592327,185.300003,-2226.3999,11.0797119
75593,75.593326,185.300003,-2226.3999,11.0797119
75594,75.594329,185.300003,-2226.3999,11.0797119
75595,75.595327,185.300003,-2226.3999,11.0797119
75596,75.596322,185.300003,-2226.3999,11.0797119
75597,75.597324,185.300003,-2226.3999,11.0797119
75598,75.598327,185.300003,-2226.3999,11.0797119
75599,75.599374,185.300003,-2226.3999,11.0797119
75600,75.600322,185.300003,-2226.3999,11.0797119
75601,75.601325,185.300003,-2226.3999,11.0797119
75602,75.602324,185.300003,-2226.3999,11.0797119
75603,75.603327,185.300003,-2226.3999,11.0797119
75604,75.604325,185.300003,-2226.3999,11.0797119
75605,75.605328,185.300003,-2226.3999,11.0797119
75606,75.606327,185.300003,-2226.3999,11.0797119
75607,75.607325,185.300003,-2226.3999,11.0797119
75608,75.608323,185.300003,-2226.3999,11.0797119
75609,75.609326,185.300003,-2226.3999,11.0797119
75610,75.610338,185.300003,-2226.3999,11.0797119
75611,75.611326,185.300003,-2226.3999,11.0797119
75612,75.612324,185.300003,-2226.3999,11.0797119
75613,75.613327,185.300003,-2226.3999,11.0797119
75614,75.614326,185.300003,-2226.3999,11.0797119
75615,75.615329,185.300003,-2226.3999,11.0797119
75616,75.616328,185.300003,-2226.3999,11.0797119
75617,75.617327,185.300003,-2226.3999,11.0797119
75618,75.618326,185.300003,-2226.3999,11.0797119
75619,75.619322,185.300003,-2226.3999,11.0797119
75620,75.620329,185.300003,-2226.3999,11.0797119
75621,75.621337,185.300003,-2226.3999,11.0797119
75622,75.622325,185.300003,-2226.3999,11.0797119
75623,75.623324,185.300003,-2226.3999,11.0797119
75624,75.624328,185.300003,-2226.3999,11.0797119
75625,75.625337,185.300003,-2226.3999,11.0797119
75626,75.626325,185.300003,-2226.3999,11.0797119
75627,75.627328,185.300003,-2226.3999,11.0797119
75628,75.628324,185.300003,-2226.3999,11.0797119
75629,75.629323,185.300003,-2226.3999,11.0797119
75630,75.630327,185.300003,-2226.3999,11.0797119
75631,75.631338,185.300003,-2226.3999,11.0797119
75632,75.632329,185.300003,-2226.3999,11.0797119
75633,75.633325,185.300003,-2226.3999,11.0797119
75634,75.634324,185.300003,-2226.3999,11.0797119
75635,75.635328,185.300003,-2226.3999,11.0797119
75636,75.636327,185.300003,-2226.3999,11.0797119
75637,75.637326,185.300003,-2226.3999,11.0797119
75638,75.638325,185.300003,-2226.3999,11.0797119
75639,75.639329,185.300003,-2226.3999,11.0797119
75640,75.640328,185.300003,-2226.3999,11.0797119
75641,75.641337,185.300003,-2226.3999,11.0797119
75642,75.642328,185.300003,-2226.3999,11.0797119
75643,75.643324,185.300003,-2226.3999,11.0797119
75644,75.644323,185.300003,-2226.3999,11.0797119
75645,75.645326,185.300003,-2226.3999,11.0797119
75646,75.646324,185.300003,-2226.3999,11.0797119
75647,75.647329,185.300003,-2226.3999,11.0797119
75648,75.648328,185.300003,-2226.3999,11.0797119
75649,75.649323,185.300003,-2226.3999,11.0797119
75650,75.650329,185.300003,-2226.3999,11.0797119
75651,75.651324,185.300003,-2226.3999,11.0797119
75652,75.652360,185.300003,-2226.3999,11.0797119
75653,75.653326,185.300003,-2226.3999,11.0797119
75654,75.654329,185.300003,-2226.3999,11.0797119
75655,75.655328,185.300003,-2226.3999,11.0797119
75656,75.656323,185.300003,-2226.3999,11.0797119
75657,75.657324,185.300003,-2226.3999,11.0797119
75658,75.658327,185.300003,-2226.3999,11.0797119
75659,75.659326,185.300003,-2226.3999,11.0797119
75660,75.660329,185.300003,-2226.3999,11.0797119
75661,75.661328,185.300003,-2226.3999,11.0797119
75662,75.662323,185.300003,-2226.3999,11.0797119
75663,75.663329,185.300003,-2226.3999,11.0797119
75664,75.664387,185.300003,-2226.3999,11.0797119
75665,75.665322,185.300003,-2226.3999,11.0797119
75666,75.666325,185.300003,-2226.3999,11.0797119
75667,75.667327,185.300003,-2226.3999,11.0797119
75668,75.668322,185.300003,-2226.3999,11.0797119
75669,75.669328,185.300003,-2226.3999,11.0797119
75670,75.670323,185.300003,-2226.3999,11.0797119
75671,75.671322,185.300003,-2226.3999,11.0797119
75672,75.672325,185.300003,-2226.3999,11.0797119
75673,75.673323,185.300003,-2226.3999,11.0797119
75674,75.674359,185.300003,-2226.3999,11.0797119
75675,75.675328,185.300003,-2226.3999,11.0797119
75676,75.676323,185.300003,-2226.3999,11.0797119
75677,75.677325,185.300003,-2226.3999,11.0797119
75678,75.678328,185.300003,-2226.3999,11.0797119
75679,75.679326,185.300003,-2226.3999,11.0797119
75680,75.680329,185.300003,-2226.3999,11.0797119
75681,75.681343,185.300003,-2226.3999,11.0797119
75682,75.682323,185.300003,-2226.3999,11.0797119
75683,75.683322,185.300003,-2226.3999,11.0797119
75684,75.684326,185.300003,-2226.3999,11.0797119
75685,75.685363,185.300003,-2226.3999,11.0797119
