-5236.574,-2712.941,-1.650,-70.762,-729.649,-0.006
-5237.772,-2723.428,-1.650,-72.692,-730.293,-0.004
-5238.730,-2733.559,-1.651,-71.863,-727.189,-0.014
-5239.694,-2743.895,-1.650,-71.225,-726.654,-0.001
-5240.912,-2754.192,-1.649,-73.282,-725.791,0.003
-5242.011,-2764.590,-1.649,-73.824,-726.095,0.003
-5242.934,-2775.120,-1.648,-72.462,-727.716,0.009
-5244.015,-2785.690,-1.648,-72.936,-729.501,0.015
-5245.053,-2796.054,-1.647,-72.894,-728.910,0.016
-5246.175,-2806.366,-1.646,-73.727,-727.870,0.022
-5247.183,-2816.715,-1.645,-73.258,-727.367,0.029
-5248.370,-2827.128,-1.644,-74.704,-727.595,0.042
-5249.351,-2837.418,-1.643,-73.819,-726.523,0.037
-5250.332,-2847.834,-1.643,-73.063,-726.904,0.037
-5251.330,-2858.148,-1.645,-72.592,-726.182,0.016
-5252.434,-2868.549,-1.645,-73.279,-726.456,0.009
-5253.508,-2879.065,-1.646,-73.561,-727.874,0.002
-5254.561,-2889.625,-1.646,-73.582,-729.542,-0.003
-5255.680,-2900.089,-1.646,-74.281,-729.980,-0.001
-5256.808,-2910.363,-1.646,-74.967,-728.390,-0.006
-5257.759,-2920.568,-1.647,-73.734,-726.324,-0.007
-5258.831,-2931.001,-1.647,-73.925,-726.910,-0.010
-5259.741,-2941.472,-1.647,-72.424,-727.804,-0.012
-5260.684,-2951.722,-1.647,-71.475,-726.283,-0.007
-5261.494,-2962.039,-1.647,-69.303,-725.681,-0.001
-5262.506,-2972.404,-1.647,-69.533,-725.665,-0.009
-5263.604,-2982.648,-1.648,-70.607,-724.397,-0.016
-5264.535,-2992.911,-1.648,-69.808,-723.524,-0.015
-5265.500,-3003.406,-1.649,-69.475,-725.156,-0.014
-5266.432,-3013.960,-1.649,-68.858,-727.164,-0.012
-5267.353,-3024.406,-1.649,-68.212,-727.752,-0.013
-5268.252,-3034.723,-1.649,-67.439,-726.939,-0.008
-5269.171,-3045.215,-1.648,-66.976,-728.038,-0.006
-5270.154,-3055.418,-1.649,-67.247,-726.013,-0.005
-5271.157,-3065.970,-1.648,-67.683,-727.863,-0.002
-5272.200,-3076.229,-1.648,-68.460,-726.431,0.002
-5273.089,-3086.625,-1.648,-67.551,-726.621,0.001
-5274.026,-3096.975,-1.648,-67.259,-726.309,0.000
-5275.048,-3107.413,-1.648,-67.888,-726.953,-0.001
-5276.092,-3118.023,-1.647,-68.651,-729.271,0.008
-5276.909,-3128.352,-1.646,-66.969,-728.351,0.013
-5277.778,-3138.548,-1.645,-66.066,-726.196,0.028
-5278.752,-3148.938,-1.645,-66.380,-726.364,0.024
-5279.653,-3159.299,-1.645,-65.886,-726.197,0.022
-5280.604,-3169.804,-1.645,-65.983,-727.547,0.017
-5281.375,-3180.189,-1.645,-64.217,-727.463,0.017
-5282.166,-3190.716,-1.644,-62.918,-728.842,0.015
-5283.088,-3201.186,-1.644,-63.163,-729.437,0.016
-5283.939,-3211.542,-1.645,-62.638,-728.780,0.004
-5284.781,-3221.924,-1.646,-62.088,-728.474,-0.003
-5285.609,-3232.599,-1.647,-61.480,-731.240,-0.010
-5286.583,-3242.967,-1.646,-62.472,-730.430,-0.003
-5287.432,-3253.463,-1.648,-62.020,-731.066,-0.017
-5288.335,-3263.956,-1.648,-62.201,-731.571,-0.020
-5289.186,-3274.272,-1.649,-61.808,-730.183,-0.028
-5290.379,-3284.732,-1.651,-65.005,-730.475,-0.040
-5291.333,-3295.260,-1.652,-65.268,-731.423,-0.041
-5292.341,-3305.625,-1.651,-66.039,-730.566,-0.026
-5293.286,-3316.243,-1.650,-66.051,-732.436,-0.016
-5294.215,-3326.586,-1.649,-65.905,-731.191,0.001
-5295.019,-3336.897,-1.646,-64.484,-729.810,0.020
-5295.804,-3347.308,-1.646,-63.091,-729.654,0.025
-5296.771,-3357.506,-1.645,-63.767,-727.327,0.031
-5297.770,-3367.997,-1.644,-64.663,-728.369,0.032
-5298.692,-3378.387,-1.644,-64.654,-728.207,0.033
-5299.667,-3388.820,-1.642,-65.187,-728.519,0.038
-5300.665,-3399.418,-1.643,-65.864,-730.486,0.029
-5301.684,-3409.701,-1.644,-66.668,-728.909,0.017
-5302.753,-3420.259,-1.644,-67.873,-730.403,0.015
-5303.696,-3430.406,-1.645,-67.600,-727.453,-0.000
-5304.602,-3440.502,-1.646,-66.986,-724.395,-0.008
-5305.621,-3451.002,-1.646,-67.621,-725.957,-0.010
-5306.644,-3461.279,-1.647,-68.202,-724.990,-0.013
-5307.801,-3471.466,-1.646,-70.090,-723.239,-0.009
-5308.648,-3481.810,-1.647,-68.507,-723.366,-0.011
-5309.775,-3492.380,-1.647,-70.027,-725.801,-0.008
-5310.913,-3502.841,-1.646,-71.448,-726.749,-0.001
-5312.060,-3513.099,-1.646,-72.743,-725.470,-0.005
-5313.127,-3523.317,-1.645,-73.035,-723.971,0.006
-5314.223,-3533.716,-1.645,-73.576,-724.554,0.011
-5315.209,-3544.058,-1.644,-72.905,-724.458,0.015
-5316.259,-3554.520,-1.642,-72.987,-725.620,0.035
-5317.274,-3564.822,-1.641,-72.703,-724.962,0.039
-5318.193,-3575.028,-1.640,-71.475,-723.411,0.041
-5319.235,-3585.415,-1.640,-71.689,-723.951,0.036
-5319.980,-3595.844,-1.640,-68.819,-724.842,0.028
-5320.870,-3606.069,-1.641,-67.857,-723.509,0.018
-5321.667,-3616.646,-1.642,-66.085,-725.990,0.006
-5322.600,-3626.844,-1.643,-65.972,-724.210,-0.004
-5323.292,-3637.067,-1.644,-63.388,-722.943,-0.011
-5324.131,-3647.446,-1.646,-62.711,-723.469,-0.029
-5325.180,-3657.712,-1.648,-64.286,-722.757,-0.043
-5326.228,-3667.776,-1.649,-65.618,-720.069,-0.047
-5327.071,-3677.906,-1.650,-64.647,-718.459,-0.054
-5327.842,-3688.275,-1.651,-63.078,-719.538,-0.051
-5328.668,-3698.838,-1.651,-62.302,-722.459,-0.047
-5329.545,-3709.195,-1.652,-62.170,-722.835,-0.048
-5330.541,-3719.555,-1.651,-63.271,-723.184,-0.033
-5331.586,-3729.588,-1.651,-64.730,-720.110,-0.025
-5332.551,-3739.682,-1.651,-65.149,-718.125,-0.022
-5333.538,-3750.019,-1.650,-65.723,-718.928,-0.016
-5334.677,-3760.223,-1.650,-67.786,-718.243,-0.006
-5335.794,-3770.425,-1.648,-69.321,-717.641,0.008
-5336.722,-3780.714,-1.647,-68.675,-718.022,0.021
-5337.847,-3791.064,-1.647,-70.155,-718.973,0.020
-5338.983,-3801.380,-1.645,-71.529,-719.431,0.030
-5340.029,-3811.532,-1.645,-71.780,-718.144,0.024
-5341.073,-3820.917,-1.646,-71.967,-709.142,0.018
-5342.006,-3830.204,-1.646,-70.995,-700.462,0.008
-5342.945,-3838.905,-1.646,-70.224,-687.015,0.008
-5343.840,-3846.879,-1.646,-69.102,-668.072,0.004
-5344.776,-3854.904,-1.646,-68.580,-652.435,0.009
-5345.622,-3862.378,-1.647,-67.198,-633.425,-0.000
-5346.539,-3869.424,-1.646,-66.756,-612.806,0.004
-5347.160,-3876.359,-1.646,-63.338,-594.080,0.004
-5348.034,-3883.524,-1.647,-63.019,-580.464,-0.006
-5348.894,-3890.543,-1.648,-62.598,-567.359,-0.011
-5349.699,-3897.352,-1.649,-61.683,-554.015,-0.017
-5350.494,-3904.456,-1.649,-60.799,-545.674,-0.013
-5351.199,-3911.720,-1.649,-59.116,-540.203,-0.014
-5351.928,-3919.110,-1.650,-57.925,-536.831,-0.023
-5352.695,-3926.454,-1.650,-57.301,-533.485,-0.024
-5353.923,-3935.854,-1.650,-61.521,-551.796,-0.020
-5355.107,-3944.906,-1.650,-64.661,-563.832,-0.012
-5356.514,-3954.247,-1.649,-69.627,-577.082,-0.003
-5357.405,-3963.170,-1.649,-68.566,-584.070,-0.000
-5358.374,-3971.411,-1.649,-68.451,-583.005,-0.003
-5359.447,-3979.019,-1.650,-69.433,-575.589,-0.012
-5360.357,-3985.724,-1.650,-68.590,-559.963,-0.009
-5361.058,-3991.866,-1.650,-65.721,-540.844,-0.009
-5361.694,-3997.228,-1.649,-62.600,-516.502,0.004
-5362.460,-4001.809,-1.647,-61.290,-487.701,0.020
-5363.120,-4006.271,-1.646,-59.063,-461.920,0.031
-5363.641,-4010.724,-1.644,-55.744,-439.821,0.041
-5363.747,-4015.183,-1.644,-48.635,-421.044,0.038
-5364.191,-4019.322,-1.645,-46.051,-401.730,0.025
-5364.518,-4023.130,-1.645,-42.642,-381.857,0.020
-5364.815,-4027.661,-1.645,-39.435,-372.344,0.017
-5365.279,-4032.051,-1.644,-38.410,-362.778,0.018
-5365.992,-4036.558,-1.644,-40.100,-355.822,0.018
-5366.668,-4041.370,-1.646,-41.165,-353.025,-0.004
-5367.227,-4046.147,-1.647,-40.866,-350.285,-0.011
-5367.659,-4050.197,-1.648,-39.299,-340.469,-0.020
-5368.056,-4053.946,-1.648,-37.611,-328.985,-0.020
-5368.419,-4057.127,-1.650,-35.814,-313.356,-0.031
-5368.649,-4059.505,-1.649,-32.912,-291.748,-0.023
-5368.654,-4061.992,-1.649,-28.129,-274.446,-0.012
-5368.950,-4063.876,-1.648,-27.032,-253.482,-0.000
-5369.250,-4065.222,-1.647,-26.150,-230.054,0.010
-5369.348,-4066.510,-1.647,-23.312,-209.484,0.004
-5369.585,-4068.061,-1.648,-22.326,-194.640,-0.002
-5369.654,-4069.571,-1.649,-19.750,-181.565,-0.019
-5369.761,-4071.472,-1.651,-17.945,-174.435,-0.027
-5370.006,-4073.641,-1.652,-17.831,-171.110,-0.034
-5370.333,-4075.419,-1.653,-18.579,-164.243,-0.038
-5370.931,-4077.209,-1.654,-21.999,-158.516,-0.043
-5370.812,-4077.926,-1.654,-17.543,-142.584,-0.042
-5370.621,-4077.828,-1.656,-12.988,-120.610,-0.050
-5370.676,-4077.362,-1.655,-11.647,-98.075,-0.035
-5370.721,-4076.465,-1.655,-10.399,-74.415,-0.029
-5370.354,-4075.535,-1.655,-5.088,-53.899,-0.020
-5370.519,-4074.462,-1.655,-6.035,-34.926,-0.018
-5370.453,-4073.553,-1.654,-4.474,-20.429,-0.007
-5370.242,-4072.975,-1.653,-1.644,-11.481,-0.001
-5370.034,-4072.344,-1.652,0.743,-3.295,0.010
-5369.907,-4071.731,-1.652,1.932,3.500,0.012
-5369.843,-4071.232,-1.652,2.307,8.125,0.011
-5369.786,-4070.986,-1.653,2.563,9.462,-0.006
-5369.949,-4070.494,-1.654,0.503,13.134,-0.012
-5370.165,-4070.132,-1.653,-1.795,14.933,-0.005
-5370.188,-4069.041,-1.653,-1.773,23.967,0.000
-5369.795,-4066.707,-1.653,2.541,44.470,0.000
-5369.487,-4064.070,-1.653,5.336,65.076,0.002
-5368.916,-4060.732,-1.650,10.434,89.864,0.028
-5368.358,-4057.563,-1.648,14.639,109.280,0.038
-5368.032,-4053.930,-1.648,15.848,130.609,0.035
-5367.891,-4050.777,-1.647,14.965,143.857,0.038
-5367.486,-4047.334,-1.648,16.935,158.147,0.030
-5367.229,-4044.289,-1.649,17.092,166.230,0.015
-5367.118,-4041.625,-1.649,15.717,169.215,0.007
-5366.992,-4039.136,-1.650,14.701,169.946,0.001
-5366.775,-4036.522,-1.650,14.772,171.870,0.002
-5366.465,-4034.011,-1.650,15.789,172.440,-0.000
-5366.013,-4031.278,-1.650,18.128,175.213,-0.001
-5365.858,-4028.719,-1.649,17.049,175.791,0.009
-5365.615,-4025.458,-1.647,17.052,183.512,0.024
-5365.205,-4021.700,-1.647,18.760,195.211,0.025
-5364.782,-4017.122,-1.647,20.358,213.626,0.018
-5364.300,-4012.153,-1.648,22.324,233.369,0.011
-5363.964,-4006.700,-1.648,22.505,255.178,0.006
-5363.415,-4000.834,-1.647,24.841,278.043,0.014
-5362.799,-3995.338,-1.647,27.527,293.726,0.014
-5362.208,-3989.847,-1.644,29.566,307.058,0.037
-5361.770,-3984.472,-1.643,29.735,317.240,0.038
-5361.339,-3979.474,-1.644,29.789,322.032,0.032
-5360.625,-3973.872,-1.643,32.766,332.349,0.030
-5360.507,-3968.415,-1.643,29.155,339.646,0.032
-5360.094,-3963.084,-1.642,29.124,344.574,0.033
-5360.013,-3958.002,-1.642,25.674,346.214,0.030
-5359.676,-3952.735,-1.641,25.361,349.523,0.037
-5359.270,-3947.414,-1.640,25.819,352.898,0.034
-5358.995,-3942.189,-1.641,24.849,354.785,0.026
-5358.734,-3937.125,-1.640,23.883,354.742,0.027
-5358.573,-3931.883,-1.641,22.023,356.536,0.017
-5358.343,-3926.905,-1.641,21.155,355.350,0.010
-5358.111,-3921.806,-1.642,20.432,355.585,0.002
-5358.020,-3916.692,-1.643,18.369,355.930,-0.007
-5357.662,-3911.651,-1.643,19.346,355.481,-0.004
-5357.393,-3906.716,-1.642,19.276,354.013,0.002
-5357.127,-3902.000,-1.643,19.170,350.495,-0.009
-5356.893,-3897.156,-1.643,18.771,348.810,-0.008
-5356.442,-3892.085,-1.644,20.647,349.716,-0.013
-5356.084,-3886.982,-1.644,21.299,350.819,-0.014
-5355.757,-3881.800,-1.644,21.532,352.576,-0.009
-5355.383,-3876.654,-1.643,22.214,353.706,-0.003
-5355.132,-3871.700,-1.643,21.527,352.680,-0.001
-5354.735,-3867.109,-1.642,22.450,348.075,0.006
-5354.407,-3862.288,-1.642,22.528,346.518,0.010
-5353.882,-3857.273,-1.642,24.616,347.188,0.003
-5353.586,-3852.223,-1.644,24.048,348.114,-0.010
-5353.438,-3847.221,-1.642,22.041,348.412,0.006
-5353.057,-3842.374,-1.641,22.715,347.075,0.021
-5352.817,-3836.171,-1.641,21.844,359.884,0.016
-5352.822,-3830.379,-1.642,18.580,366.580,0.006
-5352.525,-3824.630,-1.643,18.902,371.854,-0.004
-5352.246,-3818.745,-1.644,19.000,377.755,-0.012
-5352.025,-3813.113,-1.643,18.482,380.177,-0.009
-5351.684,-3807.727,-1.644,19.271,379.714,-0.009
-5351.467,-3802.447,-1.644,18.672,378.230,-0.011
-5351.230,-3797.257,-1.644,18.365,376.030,-0.013
-5351.035,-3792.174,-1.645,17.670,373.055,-0.020
-5350.652,-3786.849,-1.646,19.015,373.013,-0.021
-5350.394,-3781.603,-1.647,18.877,372.164,-0.028
-5350.203,-3776.472,-1.645,18.067,370.246,-0.012
-5349.902,-3771.597,-1.646,18.506,365.985,-0.012
-5349.515,-3766.749,-1.644,19.772,362.067,0.002
-5349.360,-3761.342,-1.644,18.459,364.488,0.006
-5349.172,-3755.286,-1.644,17.680,373.225,0.005
-5348.600,-3748.645,-1.644,20.964,386.703,-0.000
-5348.264,-3741.452,-1.645,21.346,403.884,-0.011
-5347.926,-3733.926,-1.645,21.684,421.965,-0.005
-5347.587,-3726.270,-1.645,21.978,438.716,-0.000
-5347.212,-3718.618,-1.645,22.606,452.976,0.000
-5346.706,-3710.908,-1.645,24.498,465.722,-0.001
-5346.145,-3703.184,-1.645,26.667,476.749,-0.002
-5345.686,-3695.317,-1.643,27.479,487.620,0.016
-5345.333,-3687.693,-1.642,27.072,494.396,0.025
-5344.731,-3679.991,-1.641,29.280,500.982,0.025
-5344.155,-3672.347,-1.640,30.905,505.994,0.037
-5343.761,-3664.768,-1.638,30.415,509.602,0.048
-5343.407,-3657.236,-1.638,29.591,512.192,0.045
-5343.202,-3649.460,-1.636,27.351,516.923,0.049
-5342.738,-3641.915,-1.636,28.100,518.573,0.046
-5342.261,-3634.356,-1.635,28.882,520.129,0.045
-5341.977,-3626.708,-1.635,27.559,522.370,0.041
-5341.752,-3619.035,-1.635,25.816,524.533,0.035
-5341.545,-3611.509,-1.635,24.154,524.872,0.028
-5341.065,-3604.091,-1.634,25.543,524.044,0.033
-5340.754,-3596.879,-1.634,24.982,521.217,0.031
-5340.440,-3589.278,-1.635,24.546,522.812,0.018
-5340.143,-3581.616,-1.635,23.994,524.801,0.011
-5339.913,-3574.207,-1.636,22.830,523.899,0.006
-5339.597,-3566.669,-1.636,22.728,524.447,0.001
-5339.236,-3559.190,-1.637,23.099,524.311,-0.011
-5338.978,-3551.747,-1.637,22.366,523.827,-0.009
-5338.761,-3544.369,-1.638,21.299,522.742,-0.016
-5338.625,-3535.163,-1.639,19.573,540.644,-0.018
-5338.614,-3526.106,-1.639,16.805,554.365,-0.017
-5338.410,-3517.367,-1.639,16.436,562.805,-0.011
-5338.427,-3508.786,-1.639,13.844,568.370,-0.011
-5338.461,-3500.739,-1.639,11.460,567.630,-0.014
-5338.538,-3492.863,-1.639,8.984,565.227,-0.010
-5338.332,-3484.926,-1.640,9.777,563.808,-0.017
-5338.326,-3477.287,-1.638,8.403,559.535,0.002
-5338.371,-3469.869,-1.637,6.709,553.612,0.011
-5338.327,-3462.657,-1.636,6.172,546.440,0.019
-5338.199,-3455.287,-1.635,6.579,541.950,0.026
-5338.002,-3448.015,-1.633,7.641,537.107,0.038
-5337.841,-3440.494,-1.633,8.168,535.543,0.035
-5337.655,-3433.379,-1.633,8.891,530.028,0.028
-5337.590,-3426.258,-1.633,8.243,525.392,0.024
-5337.395,-3418.966,-1.633,9.047,523.191,0.024
-5337.250,-3411.918,-1.632,9.212,518.805,0.032
-5336.988,-3404.707,-1.631,10.549,516.744,0.031
-5336.839,-3397.569,-1.631,10.527,514.226,0.025
-5336.581,-3390.201,-1.632,11.639,514.455,0.013
-5336.243,-3382.955,-1.632,13.404,513.386,0.015
-5336.043,-3375.640,-1.632,13.497,513.194,0.014
-5335.783,-3368.214,-1.633,14.186,514.167,0.002
-5335.648,-3360.762,-1.634,13.489,515.263,-0.009
-5335.282,-3349.423,-1.635,15.277,556.219,-0.017
-5334.840,-3338.749,-1.635,17.581,584.306,-0.019
-5334.391,-3328.633,-1.636,19.616,602.511,-0.024
-5333.874,-3319.209,-1.636,22.054,610.917,-0.021
-5333.543,-3310.318,-1.638,22.218,612.602,-0.031
-5333.256,-3301.816,-1.638,21.900,610.036,-0.030
-5332.906,-3293.467,-1.637,22.283,606.266,-0.017
-5332.647,-3285.346,-1.636,21.674,600.712,-0.005
-5332.443,-3277.639,-1.635,20.587,591.701,0.008
-5332.260,-3270.173,-1.634,19.447,581.551,0.020
-5332.008,-3262.697,-1.632,19.173,572.987,0.034
-5331.654,-3255.286,-1.630,20.002,565.005,0.043
-5331.444,-3247.973,-1.629,19.217,557.205,0.045
-5331.260,-3240.719,-1.629,18.294,549.933,0.042
-5331.011,-3233.520,-1.629,18.159,543.165,0.040
-5330.880,-3226.340,-1.628,16.839,537.197,0.037
-5330.571,-3219.010,-1.629,17.540,533.660,0.027
-5330.358,-3211.827,-1.629,17.155,529.120,0.020
-5330.054,-3204.538,-1.629,17.768,526.339,0.019
-5329.873,-3197.092,-1.628,17.018,525.592,0.022
-5329.581,-3189.726,-1.629,17.518,524.128,0.008
-5329.333,-3182.384,-1.630,17.493,522.623,0.002
-5329.042,-3174.942,-1.630,17.914,522.381,-0.001
-5328.682,-3167.659,-1.629,18.995,520.529,0.010
-5328.380,-3160.510,-1.628,19.305,517.577,0.020
-5328.079,-3153.061,-1.628,19.565,518.143,0.017
-5327.669,-3145.775,-1.629,20.907,516.941,0.009
-5327.168,-3138.465,-1.628,22.988,516.175,0.013
-5326.680,-3131.161,-1.627,24.634,515.449,0.021
-5326.173,-3123.716,-1.627,26.233,516.291,0.017
-5325.771,-3116.308,-1.627,26.519,516.625,0.015
-5325.190,-3108.698,-1.628,28.586,518.995,0.001
-5324.767,-3101.185,-1.628,28.744,520.006,0.004
-5324.306,-3093.655,-1.627,29.265,521.046,0.007
-5323.932,-3086.033,-1.626,28.813,522.887,0.018
-5323.582,-3078.429,-1.626,28.180,524.264,0.018
-5322.964,-3070.930,-1.626,30.386,524.363,0.011
-5322.281,-3061.435,-1.627,32.954,544.994,0.003
-5321.670,-3052.183,-1.627,34.401,560.097,0.007
-5321.080,-3043.438,-1.626,35.415,567.756,0.007
-5320.632,-3034.835,-1.626,34.816,572.811,0.006
-5320.144,-3026.237,-1.626,34.720,577.092,0.008
-5319.809,-3017.927,-1.626,33.066,577.771,0.010
-5319.346,-3010.020,-1.625,32.971,574.201,0.014
-5319.021,-3001.828,-1.625,31.467,574.088,0.015
-5318.644,-2994.012,-1.627,30.714,570.120,-0.010
-5318.384,-2986.506,-1.628,28.878,563.544,-0.017
-5318.155,-2978.708,-1.629,26.986,560.947,-0.025
-5317.943,-2971.158,-1.630,25.200,556.172,-0.032
-5317.786,-2963.813,-1.631,23.115,549.985,-0.032
-5317.425,-2956.311,-1.631,23.424,546.340,-0.031
-5317.228,-2948.945,-1.631,22.015,541.819,-0.025
-5316.919,-2941.820,-1.633,21.947,535.483,-0.037
-5316.793,-2934.319,-1.633,20.025,533.953,-0.034
-5316.435,-2927.004,-1.634,20.770,530.734,-0.039
-5316.160,-2919.835,-1.635,20.544,526.483,-0.039
-5315.891,-2912.531,-1.634,20.289,524.252,-0.030
-5315.568,-2905.250,-1.633,20.629,522.104,-0.015
-5314.873,-2895.760,-1.634,24.750,543.018,-0.016
-5314.372,-2886.630,-1.634,26.270,557.142,-0.019
-5313.828,-2877.763,-1.634,28.001,566.490,-0.010
-5313.206,-2869.093,-1.634,30.289,572.433,-0.017
-5312.848,-2860.889,-1.634,29.521,572.702,-0.015
-5312.316,-2852.604,-1.635,30.652,573.768,-0.019
-5311.966,-2844.672,-1.635,29.755,571.044,-0.015
-5311.456,-2836.869,-1.634,30.625,567.398,0.001
-5310.933,-2829.310,-1.633,31.503,561.765,0.007
-5310.563,-2821.755,-1.632,30.676,556.929,0.013
-5310.226,-2814.342,-1.632,29.644,551.339,0.010
-5309.926,-2806.941,-1.631,28.367,546.440,0.016
-5309.707,-2799.532,-1.631,26.451,542.350,0.016
-5309.520,-2792.294,-1.631,24.489,537.099,0.013
-5309.269,-2784.656,-1.632,23.469,536.738,0.003
-5309.033,-2777.269,-1.633,22.446,533.854,-0.004
-5308.976,-2769.855,-1.633,19.733,531.661,-0.002
-5308.827,-2762.314,-1.633,18.369,531.107,-0.004
-5308.716,-2754.891,-1.633,16.803,529.421,-0.005
-5308.597,-2747.741,-1.634,15.559,525.166,-0.011
-5308.354,-2740.469,-1.633,15.770,522.788,-0.001
-5308.017,-2731.327,-1.632,16.924,540.020,0.011
-5307.898,-2722.270,-1.631,15.658,553.842,0.020
-5307.472,-2713.741,-1.629,17.746,560.197,0.027
-5306.966,-2705.260,-1.629,20.340,565.115,0.029
-5306.623,-2696.889,-1.627,20.887,568.180,0.043
-5306.341,-2689.015,-1.625,20.716,565.680,0.053
-5305.917,-2680.948,-1.625,22.029,565.539,0.049
-5305.521,-2673.120,-1.625,22.860,562.950,0.042
-5305.333,-2665.324,-1.625,21.442,560.421,0.034
-5305.020,-2657.706,-1.626,21.516,556.428,0.020
-5304.635,-2650.232,-1.626,22.309,551.530,0.015
-5304.257,-2642.717,-1.627,22.922,547.786,0.004
-5303.890,-2635.155,-1.628,23.329,545.080,-0.009
-5303.409,-2627.810,-1.629,24.850,540.522,-0.010
-5302.870,-2620.492,-1.629,26.741,536.369,-0.010
-5302.353,-2613.122,-1.630,28.129,533.360,-0.018
-5301.951,-2605.723,-1.631,28.129,531.089,-0.027
-5301.407,-2598.361,-1.631,29.598,528.771,-0.027
-5300.837,-2591.143,-1.631,31.108,525.315,-0.021
-5300.489,-2583.814,-1.631,30.124,523.506,-0.013
-5300.225,-2576.331,-1.631,28.404,523.558,-0.017
-5300.003,-2566.993,-1.631,26.510,542.683,-0.012
-5299.822,-2557.930,-1.631,24.477,556.178,-0.007
-5299.695,-2549.384,-1.630,22.191,562.362,-0.004
-5299.583,-2540.799,-1.629,20.080,568.038,0.011
-5299.306,-2532.420,-1.630,19.980,570.752,0.002
-5299.177,-2524.230,-1.631,18.364,571.132,-0.006
-5299.074,-2516.104,-1.630,16.725,570.784,-0.003
-5298.830,-2508.277,-1.631,16.774,567.418,-0.004
-5298.430,-2500.357,-1.630,18.431,565.506,-0.002
-5298.277,-2492.581,-1.630,17.286,562.397,-0.002
-5298.229,-2484.884,-1.631,15.248,558.921,-0.004
-5298.227,-2477.026,-1.630,13.027,557.621,0.001
-5298.167,-2469.347,-1.630,11.717,554.664,0.006
-5298.080,-2461.628,-1.630,10.898,552.555,-0.000
-5298.066,-2453.948,-1.630,9.436,550.361,-0.003
-5297.917,-2446.221,-1.631,9.583,548.960,-0.007
-5297.716,-2438.661,-1.632,10.246,546.052,-0.016
-5297.634,-2431.000,-1.634,9.581,544.617,-0.029
-5297.300,-2423.260,-1.635,11.610,544.208,-0.036
-5297.069,-2415.410,-1.635,12.281,544.981,-0.031
-5296.937,-2407.800,-1.636,11.837,543.177,-0.033
-5296.689,-2400.295,-1.637,12.644,540.550,-0.044
-5296.624,-2392.756,-1.638,11.457,538.669,-0.050
-5296.350,-2385.153,-1.640,12.595,537.722,-0.057
-5296.095,-2377.615,-1.640,13.366,536.242,-0.051
-5296.057,-2369.977,-1.640,11.792,536.010,-0.043
-5295.752,-2362.594,-1.640,13.194,533.186,-0.030
-5295.458,-2355.116,-1.638,14.276,531.748,-0.016
-5295.117,-2347.531,-1.638,15.689,531.633,-0.009
-5294.819,-2340.125,-1.637,16.455,529.693,0.000
-5294.407,-2332.781,-1.636,18.274,527.395,0.008
-5294.004,-2325.402,-1.635,19.736,525.795,0.017
-5293.472,-2318.070,-1.634,22.308,523.951,0.026
-5293.015,-2310.511,-1.632,23.731,524.716,0.043
-5292.668,-2303.079,-1.631,23.817,524.056,0.046
-5292.101,-2295.632,-1.630,26.154,523.647,0.052
-5291.594,-2288.236,-1.629,27.528,522.776,0.050
-5291.127,-2280.636,-1.629,28.285,524.132,0.043
-5290.829,-2273.052,-1.629,27.196,525.121,0.036
-5290.548,-2265.591,-1.628,26.082,524.706,0.038
-5290.387,-2258.066,-1.628,23.910,525.009,0.039
-5290.045,-2250.557,-1.628,23.905,525.095,0.026
-5289.839,-2242.991,-1.628,22.513,525.763,0.028
-5289.689,-2235.491,-1.628,20.749,525.655,0.023
-5289.355,-2227.850,-1.628,21.138,527.002,0.020
-5289.090,-2220.207,-1.628,20.752,528.185,0.012
-5288.773,-2212.632,-1.630,20.964,528.488,-0.006
-5288.381,-2204.954,-1.631,21.915,529.807,-0.018
-5288.101,-2197.240,-1.633,21.584,531.308,-0.027
-5287.788,-2189.728,-1.633,21.632,530.500,-0.030
-5287.360,-2182.177,-1.634,22.852,530.216,-0.036
-5287.082,-2174.633,-1.636,22.356,529.900,-0.046
-5286.702,-2166.979,-1.636,22.980,530.767,-0.040
-5286.162,-2159.382,-1.636,25.152,530.919,-0.033
-5285.821,-2151.895,-1.636,24.970,529.912,-0.029
-5285.464,-2144.209,-1.636,24.971,531.100,-0.028
-5285.003,-2136.634,-1.636,26.039,530.980,-0.024
-5284.541,-2128.999,-1.637,26.975,531.492,-0.023
-5284.162,-2121.531,-1.637,26.909,530.206,-0.021
-5283.895,-2113.994,-1.636,25.700,529.825,-0.007
-5283.597,-2106.360,-1.634,24.988,530.493,0.011
-5283.249,-2098.927,-1.633,24.889,528.996,0.019
-5283.129,-2091.295,-1.634,22.467,529.766,0.010
-5282.826,-2083.865,-1.632,22.284,528.338,0.023
-5282.749,-2076.240,-1.631,19.796,529.137,0.028
-5282.481,-2068.775,-1.631,19.640,528.173,0.024
-5282.271,-2061.122,-1.632,18.921,529.279,0.012
-5282.063,-2053.325,-1.633,18.277,531.702,0.004
-5281.851,-2045.874,-1.633,17.769,530.219,0.001
-5281.473,-2038.351,-1.632,19.050,529.682,0.008
-5281.143,-2030.219,-1.632,19.648,535.508,0.012
-5280.841,-2021.608,-1.631,19.860,545.394,0.015
-5280.369,-2012.476,-1.631,21.801,559.193,0.013
